pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
2,20,55.09029506290046,124.53862789895064,68.12448086817636,95.99717839740559,153.91326929156276,150.1129390502085,140.80468836742486,175.97045614366218,107.39741676120377,93.60168838841642,13.034185805275904,28.541449501545046,-0.016712874174118042,0.08806025981903076,-0.1796949803829193,-0.156130850315094
2,21,78.6704262158883,123.22917346901244,73.34857441585504,99.45249242779464,160.22233003454562,148.92269727280308,153.64810973743764,171.8019786552581,106.77855813956842,93.74577392276389,5.321851800033258,23.7766810412178,0.00010383129119873047,0.09388327598571777,-0.18012306094169617,-0.14912459254264832
2,22,86.84732545197235,122.43807178173087,104.0192478110892,101.40170330348077,160.6094855821738,151.2651755745579,141.0475104905942,171.88632452326658,105.51658158040141,93.91382829772739,17.17192235911685,21.036368478250097,0.013900130987167358,0.10839247703552246,-0.17605003714561462,-0.14289754629135132
2,23,92.63268893676994,122.32644380438208,106.72298281912634,98.57477048810539,153.47834317757923,153.08362461541054,170.4113910903969,176.70082409209581,101.17875722117394,93.9230437333425,14.090293882356406,23.751673316276694,0.03549802303314209,0.1134009063243866,-0.1682954728603363,-0.14264163374900818
2,24,110.06313048669712,125.44663922375342,99.52879938257882,93.17031979241868,156.55646786193537,158.91300613013937,174.50847718323695,177.56341135174006,99.34417080281835,93.75586628479688,10.534331104118294,32.27631943133474,0.03877958655357361,0.12002530694007874,-0.16130724549293518,-0.14350807666778564
2,25,111.31913813907242,124.07674953231013,97.647075197873,91.79264373723154,143.93909626858658,159.29362481264474,175.35258490989992,177.64054420221416,99.60546261419643,93.66842629859454,13.672062941199428,32.28410579507859,0.05055387318134308,0.12110266089439392,-0.15325689315795898,-0.14449012279510498
2,26,114.57132637669226,123.54427411097126,91.77188365541582,90.55519605195965,147.84815381256897,156.54316413604323,172.509993600304,175.28509655939453,98.88051959417916,93.4856490285889,22.799442721276435,32.989078059011604,0.06812168657779694,0.11417204141616821,-0.13237762451171875,-0.14434900879859924
2,27,113.60676232138978,121.71676172508965,96.86500388608346,89.37239735450136,151.38659890629748,150.73769297128032,177.0325195447684,172.6100225475738,98.86142039413573,93.24807682273237,16.741758435306323,32.344364370588295,0.10712148249149323,0.10741919279098511,-0.11052638292312622,-0.14492523670196533
2,28,115.02814349116538,120.81601460994149,98.95386135178752,84.65002578596867,157.91518964484865,157.6859061601094,179.30750278358664,171.510369576339,99.2217314511047,92.85023929088555,16.074282139377857,36.165988823972825,0.1415783166885376,0.10354112088680267,-0.08598852157592773,-0.14620712399482727
2,29,114.94870921235663,116.43109079927275,97.88269091918676,83.79417402464642,164.26452065518316,155.86610226407822,178.59202318842839,167.8610283834583,99.47230211237301,92.8045367634848,17.066018293169876,32.63691677462633,0.1708354502916336,0.10272903740406036,-0.07319140434265137,-0.14890065789222717
2,30,119.82944363636992,112.73030146322121,91.18296968046107,82.60978733041625,165.713153290357,145.30981489571914,174.3424745042027,165.97859557629786,99.6202816552268,91.6932520645282,28.646473955908846,30.120514132804956,0.183480866253376,0.09065467119216919,-0.0621371865272522,-0.1537218689918518
2,31,116.42636276929089,106.95141145468139,90.79229440235034,83.28087830615796,163.43603375638037,138.62055017463095,171.54660385851997,164.81181592824453,99.67168098224496,90.80201033638899,25.634068366940554,23.670533148523432,0.18810344487428665,0.08070780336856842,-0.0563693642616272,-0.16372880339622498
2,32,116.59730256117858,94.17870650310829,87.20390091055167,84.99611667959292,163.08556927035667,125.0682463298899,168.5979392693399,158.9717623188532,99.75779023085444,90.47462547188998,29.393401650626913,9.182589823515372,0.18883111327886581,0.07827837765216827,-0.05270993709564209,-0.16928628087043762
2,33,115.11373443890766,94.1070749336444,92.97980226662716,87.23058790586668,161.2379238924659,146.7238956425564,177.98882831136856,113.94242063071187,99.8636341103917,90.667123515567,22.133932172280495,6.8764870277777135,0.17633824050426483,0.07222054898738861,-0.05827650427818298,-0.17269229888916016
2,34,114.32675429114481,95.48943557335669,93.1902784391573,83.89637019717352,158.8101136926301,151.49731332258474,177.9797725461479,113.08375813603257,100.16555991252577,90.28393420295038,21.136475851987512,11.593065376183162,0.16384173184633255,0.06330004334449768,-0.06508561968803406,-0.17540132999420166
2,35,115.45010846358139,90.87954921244838,87.61703420884689,83.05256619481266,156.786946903029,149.1914646160928,176.1803945189934,118.04932777143561,100.0099127703049,90.38428694784152,27.8330742547345,7.826983017635726,0.1429864764213562,0.06052166223526001,-0.08296352624893188,-0.17836591601371765
2,36,114.30689878764376,85.93209332703871,87.49205825198398,82.67023344670172,144.87146556864565,147.60056759082343,178.11402889078767,114.41575769944261,99.82536949316062,90.25251144254773,26.814840535659783,3.261859880336999,0.09732487797737122,0.05648581683635712,-0.10507446527481079,-0.1796254813671112
2,37,113.22590997278452,71.1327744419489,85.25526430298562,90.2486662671602,143.79131552967232,149.1118459433214,174.22699508403937,100.40607759441703,99.7836001185377,90.45526905312002,27.9706456697989,19.115891825211307,0.07328130304813385,0.046552494168281555,-0.12183091044425964,-0.17978373169898987
2,38,96.14848382350732,70.99830874334874,85.14053256118402,84.0061435632809,130.18213383055743,152.49226218408828,163.7485141325629,103.628273317248,100.20056880772762,90.72605262634744,11.007951262323303,13.007834819932157,0.05211456120014191,0.04751749336719513,-0.1416562795639038,-0.16945528984069824
2,39,99.99727115420424,72.27641963081862,90.20874437756972,81.8603861125318,142.15882881842933,154.10196995095313,163.4782119743951,96.65308160375976,100.67764710455693,90.56162327735977,9.788526776634527,9.583966481713176,0.018545061349868774,0.04483005404472351,-0.1495523750782013,-0.16383343935012817
2,40,99.76581810136152,72.79832707990721,90.139299552423,77.35854465051972,149.55417336368768,150.5874742894442,151.41112033981807,82.01861677479538,102.89976828606463,90.87206400239327,9.62651854893852,4.560217570612508,0.018574297428131104,0.04094044864177704,-0.15600347518920898,-0.15921694040298462
2,41,98.5837939804707,71.64975422221663,89.57220167614999,75.51993745424431,148.11306376729763,148.48053071900154,134.99158141227534,82.26515752226886,103.51664031938857,91.02658884012176,9.011592304320715,3.870183232027685,0.005427509546279907,0.032563239336013794,-0.16416069865226746,-0.1500113308429718
2,42,83.44159419140175,66.40138695326345,85.96303788387696,68.70801024217835,141.4181841482726,145.09812146139936,99.02667690535128,85.7072752688851,105.00194873367238,90.98685152554671,2.5214436924752164,2.306623288914892,-0.01353481411933899,0.02279883623123169,-0.16704577207565308,-0.14000073075294495
2,43,59.3889092076945,65.89630946037359,93.47360452692934,60.12960671990957,134.71462612876272,140.8709140064753,120.56503422340566,88.01998457758182,107.50536067358505,90.92161171358406,34.08469531923483,5.766702740464019,-0.02629411220550537,0.014771193265914917,-0.17089280486106873,-0.1293497383594513
2,44,56.31410370360299,66.53673289918758,92.15684257737111,53.930533211454005,138.5712551496661,145.76837788086007,108.0572817143003,92.91594411364382,109.77243401665302,90.93016231659438,35.84273887376812,12.606199687733579,-0.029126614332199097,0.00914829969406128,-0.1715056300163269,-0.12360274791717529
2,45,59.37765781774169,56.41267102645395,90.12888357823861,52.73982118199495,138.40472302520078,141.64789363666068,100.35992149094228,92.61619715165439,112.56616428346813,90.87890433427417,30.751225760496922,3.6728498444590016,-0.03345492482185364,0.002936914563179016,-0.16669023036956787,-0.11766558885574341
2,46,40.44610842259344,52.48789917268616,92.15096082225477,50.557747684535116,129.90598611134516,138.94746035248116,103.3453660475363,93.0378066980244,114.50419574415618,91.02324815176952,51.704852399661334,1.930151488151047,-0.03254684805870056,-0.005674436688423157,-0.1597570776939392,-0.11062434315681458
2,47,55.11520546858114,40.42323913637441,81.0173349465208,49.60600656650465,134.049273924495,138.53596012391674,106.59426846921959,98.40001422518992,116.19495255801733,90.97570258375134,25.902129477939667,9.182767430130234,-0.030667781829833984,-0.015910029411315918,-0.1410737931728363,-0.10603231191635132
2,48,55.79532841100955,51.317764066603694,75.46687957670211,43.8414747896968,130.07810698118487,143.29988169869665,103.52164403913726,101.03803587280106,117.14938609348513,90.7346145030351,19.671551165692563,7.476289276906897,-0.031133204698562622,-0.024667993187904358,-0.1283383071422577,-0.10194256901741028
2,49,56.377040858582006,46.802118466297955,68.88566314570896,40.89156116738432,131.8409589608008,132.87609109342185,99.41133106705725,95.78641965911889,118.35660354358215,90.64861508857494,12.508622287126954,5.910557298913638,-0.03061896562576294,-0.030186444520950317,-0.11162370443344116,-0.09628188610076904
2,50,68.70929472878942,48.266898670951456,44.676368107208575,41.45626609003456,126.62408164131442,138.25350691145232,91.75092360017649,94.43715034563547,113.01000545058669,90.513243237931,24.03292662158084,6.810632580916895,-0.029819488525390625,-0.03391091525554657,-0.08754482865333557,-0.08565354347229004
2,51,70.59651975384439,52.08786135223393,44.66886981667492,38.49156217249051,130.50462969769762,140.6411648115373,91.65595779655385,93.61116928021892,117.1458257290841,90.18703044102398,25.92764993716947,13.596299179743419,-0.025641411542892456,-0.03859362006187439,-0.06836804747581482,-0.08008331060409546
2,52,72.62293729237847,50.56477202540729,36.78058269056195,35.57160043402365,131.30030251827182,141.31357475273106,87.6970368670195,97.23308567635581,115.93397534663363,89.69657253872882,35.84235460181652,14.993171591383636,-0.021950751543045044,-0.04697059094905853,-0.051296114921569824,-0.06803607940673828
2,53,68.90491599069327,42.59396053576165,34.724827107917044,36.09684241989117,132.51971676742295,141.48536172737317,86.79146896483498,102.29814343363188,118.17518671221632,89.4011971683184,34.180088882776225,6.497118115870485,-0.016122937202453613,-0.050792381167411804,-0.03171280026435852,-0.062395185232162476
2,54,70.12162164957202,47.62586822015192,29.870299175124146,34.242135353349745,134.2480774379463,143.43263171186905,86.23731425888485,101.41457451951243,117.32863862486606,88.7268375632389,40.251322474447875,13.383732866802177,-0.011028826236724854,-0.05372975766658783,-0.013574808835983276,-0.058171212673187256
2,55,69.40064323926516,48.18386439662095,34.22793256968987,35.45124281169376,133.80766970279393,142.0430816947784,85.88314467733537,98.95094334085928,119.58444773391082,88.58570685820038,35.172710669575295,12.732621584927188,-0.008836507797241211,-0.05760274827480316,-0.004286676645278931,-0.055619657039642334
2,56,68.22813437237298,40.43293593417678,31.516512509316335,39.31045799700127,133.959160530551,140.28230133207964,89.1670565030893,101.62146054041642,120.56194452044127,88.4979822393911,36.71162186305664,1.1224779371755105,-0.006181627511978149,-0.05903401970863342,0.003682851791381836,-0.05140608549118042
2,57,71.09526576615032,35.880396112109544,24.142768018946278,40.44697753698159,134.7990177792769,139.15962745756622,88.39395619475468,101.32159788863466,118.33153592756254,88.47565644534829,46.95249774720404,4.566581424872048,-0.0036430954933166504,-0.06099800765514374,0.008640021085739136,-0.04996606707572937
2,58,66.47584113894251,36.35993672556875,27.424881703241947,39.443967685304905,132.60565773728337,139.1235312939818,88.83144606949328,103.63847661747752,119.42196438548623,88.41943410038867,39.05095943570056,3.084030959736154,0.0016367733478546143,-0.06237015128135681,0.01443818211555481,-0.049993932247161865
2,59,64.27691782342515,39.84116581327339,26.237425653381543,29.202645942056982,132.01142740194237,138.98860069537233,89.27617401553246,108.64693782450502,118.32537975821133,88.48101763913608,38.03949217004361,10.63851987121641,0.00427699089050293,-0.06274880468845367,0.017885804176330566,-0.048248887062072754
2,60,71.90547018432343,42.49675499175176,23.517862856636924,31.793499368898857,131.69118693362233,140.11878308304432,88.9197377964622,106.06096075656643,117.01538646467387,88.50680749543787,48.38760732768651,10.7032556228529,0.005932897329330444,-0.062186405062675476,0.01921030879020691,-0.04808202385902405
2,61,69.6924581344375,32.74229640582189,19.96287233518025,39.7528408503202,132.8951572172183,139.5800668485521,89.4399571943686,105.17536643227967,116.38969564644057,88.5785188912415,49.72958579925725,7.010544444498308,0.005713522434234619,-0.06211651861667633,0.023829013109207153,-0.04774090647697449
2,62,72.02530816427911,41.439784747683575,20.578164256602445,33.8276118231603,134.85273710066838,141.51838831809886,88.7712270417699,107.46407553761394,117.13997893059468,88.63048473320765,51.44714390767666,7.6121729245232785,0.004928946495056152,-0.061824947595596313,0.02515771985054016,-0.048023521900177
2,63,71.94046867713638,40.97875149851923,20.90939532154082,34.182649487321385,134.9326016410617,141.4838684987957,89.09776817168141,105.50501239306243,117.14484464650833,88.62333021360756,51.03107335559556,6.796102011197846,0.004617601633071899,-0.061532869935035706,0.025668442249298096,-0.04889118671417236
2,64,72.48905728874524,43.98558742476378,22.101066470921243,36.595215940203964,135.37018596774482,142.06275536458114,88.6688417265401,100.66044076365009,117.75488848783675,88.638222683387,50.387990817824004,7.3903714845598145,0.004506170749664307,-0.061236560344696045,0.02489343285560608,-0.04929149150848389
2,65,71.64170440305462,44.92477771763141,21.032586636136475,35.907451313430336,135.3644190432321,141.59019357600272,88.02354888347627,99.90406766926388,117.38616518390542,88.63422550149285,50.609117766918146,9.017326404201071,0.004407107830047607,-0.06109175086021423,0.02534845471382141,-0.04965582489967346
2,66,70.84171123438605,45.325076025884826,20.316022488981133,36.89898088949589,135.00878068435267,141.53794904469726,88.97349822050703,98.27165660138635,117.12929032466836,88.63580146521171,50.52568874540492,8.426095136388938,0.0043444037437438965,-0.060756802558898926,0.026583760976791382,-0.0498177707195282
